0.000000,-0.000000,100
2.091738,-0.091327,100
4.167556,-0.364614,100
6.211657,-0.817780,100
8.208483,-1.447377,100
10.142838,-2.248613,100
12.000000,-3.215390,100
13.765834,-4.340351,100
15.426903,-5.614933,100
16.970563,-7.029437,100
18.385067,-8.573097,100
19.659649,-10.234166,100
20.784610,-12.000000,100
21.751387,-13.857162,100
22.552623,-15.791517,100
23.182220,-17.788343,100
23.635386,-19.832444,100
23.908673,-21.908262,100
24.000000,-24.000000,0
endData
